Real NN 0 Correlation for Time - 1: MAE,Predicted NN 0 Correlation for Time - 1: MAE,Real NN 1 Correlation for Time - 1: MAE,Predicted NN 1 Correlation for Time - 1: MAE,Real NN 2 Correlation for Time - 1: MAE,Predicted NN 2 Correlation for Time - 1: MAE,Real NN 3 Correlation for Time - 1: MAE,Predicted NN 3 Correlation for Time - 1: MAE,Averages for 1:,Real NN 0 Correlation for Time - 2: MAE,Predicted NN 0 Correlation for Time - 2: MAE,Real NN 1 Correlation for Time - 2: MAE,Predicted NN 1 Correlation for Time - 2: MAE,Real NN 2 Correlation for Time - 2: MAE,Predicted NN 2 Correlation for Time - 2: MAE,Real NN 3 Correlation for Time - 2: MAE,Predicted NN 3 Correlation for Time - 2: MAE,Averages for 2:,Real NN 0 Correlation for Time - 3: MAE,Predicted NN 0 Correlation for Time - 3: MAE,Real NN 1 Correlation for Time - 3: MAE,Predicted NN 1 Correlation for Time - 3: MAE,Real NN 2 Correlation for Time - 3: MAE,Predicted NN 2 Correlation for Time - 3: MAE,Real NN 3 Correlation for Time - 3: MAE,Predicted NN 3 Correlation for Time - 3: MAE,Averages for 3:,Real NN 0 Correlation for Time - 4: MAE,Predicted NN 0 Correlation for Time - 4: MAE,Real NN 1 Correlation for Time - 4: MAE,Predicted NN 1 Correlation for Time - 4: MAE,Real NN 2 Correlation for Time - 4: MAE,Predicted NN 2 Correlation for Time - 4: MAE,Real NN 3 Correlation for Time - 4: MAE,Predicted NN 3 Correlation for Time - 4: MAE,Averages for 4:,Real NN 0 Correlation for Time - 5: MAE,Predicted NN 0 Correlation for Time - 5: MAE,Real NN 1 Correlation for Time - 5: MAE,Predicted NN 1 Correlation for Time - 5: MAE,Real NN 2 Correlation for Time - 5: MAE,Predicted NN 2 Correlation for Time - 5: MAE,Real NN 3 Correlation for Time - 5: MAE,Predicted NN 3 Correlation for Time - 5: MAE,Averages for 5:,Real NN 0 Correlation for Time - 6: MAE,Predicted NN 0 Correlation for Time - 6: MAE,Real NN 1 Correlation for Time - 6: MAE,Predicted NN 1 Correlation for Time - 6: MAE,Real NN 2 Correlation for Time - 6: MAE,Predicted NN 2 Correlation for Time - 6: MAE,Real NN 3 Correlation for Time - 6: MAE,Predicted NN 3 Correlation for Time - 6: MAE,Averages for 6:,Real NN 0 Correlation for Time - 7: MAE,Predicted NN 0 Correlation for Time - 7: MAE,Real NN 1 Correlation for Time - 7: MAE,Predicted NN 1 Correlation for Time - 7: MAE,Real NN 2 Correlation for Time - 7: MAE,Predicted NN 2 Correlation for Time - 7: MAE,Real NN 3 Correlation for Time - 7: MAE,Predicted NN 3 Correlation for Time - 7: MAE,Averages for 7:,Real NN 0 Correlation for Time - 8: MAE,Predicted NN 0 Correlation for Time - 8: MAE,Real NN 1 Correlation for Time - 8: MAE,Predicted NN 1 Correlation for Time - 8: MAE,Real NN 2 Correlation for Time - 8: MAE,Predicted NN 2 Correlation for Time - 8: MAE,Real NN 3 Correlation for Time - 8: MAE,Predicted NN 3 Correlation for Time - 8: MAE,Averages for 8:,Real NN 0 Correlation for Time - 9: MAE,Predicted NN 0 Correlation for Time - 9: MAE,Real NN 1 Correlation for Time - 9: MAE,Predicted NN 1 Correlation for Time - 9: MAE,Real NN 2 Correlation for Time - 9: MAE,Predicted NN 2 Correlation for Time - 9: MAE,Real NN 3 Correlation for Time - 9: MAE,Predicted NN 3 Correlation for Time - 9: MAE,Averages for 9:,Real NN 0 Correlation for Time - 10: MAE,Predicted NN 0 Correlation for Time - 10: MAE,Real NN 1 Correlation for Time - 10: MAE,Predicted NN 1 Correlation for Time - 10: MAE,Real NN 2 Correlation for Time - 10: MAE,Predicted NN 2 Correlation for Time - 10: MAE,Real NN 3 Correlation for Time - 10: MAE,Predicted NN 3 Correlation for Time - 10: MAE,Averages for 10:,Real NN 0 Correlation for Time - 11: MAE,Predicted NN 0 Correlation for Time - 11: MAE,Real NN 1 Correlation for Time - 11: MAE,Predicted NN 1 Correlation for Time - 11: MAE,Real NN 2 Correlation for Time - 11: MAE,Predicted NN 2 Correlation for Time - 11: MAE,Real NN 3 Correlation for Time - 11: MAE,Predicted NN 3 Correlation for Time - 11: MAE,Averages for 11:,Real NN 0 Correlation for Time - 12: MAE,Predicted NN 0 Correlation for Time - 12: MAE,Real NN 1 Correlation for Time - 12: MAE,Predicted NN 1 Correlation for Time - 12: MAE,Real NN 2 Correlation for Time - 12: MAE,Predicted NN 2 Correlation for Time - 12: MAE,Real NN 3 Correlation for Time - 12: MAE,Predicted NN 3 Correlation for Time - 12: MAE,Averages for 12:,Real NN 0 Correlation for Time - 13: MAE,Predicted NN 0 Correlation for Time - 13: MAE,Real NN 1 Correlation for Time - 13: MAE,Predicted NN 1 Correlation for Time - 13: MAE,Real NN 2 Correlation for Time - 13: MAE,Predicted NN 2 Correlation for Time - 13: MAE,Real NN 3 Correlation for Time - 13: MAE,Predicted NN 3 Correlation for Time - 13: MAE,Averages for 13:,Real NN 0 Correlation for Time - 14: MAE,Predicted NN 0 Correlation for Time - 14: MAE,Real NN 1 Correlation for Time - 14: MAE,Predicted NN 1 Correlation for Time - 14: MAE,Real NN 2 Correlation for Time - 14: MAE,Predicted NN 2 Correlation for Time - 14: MAE,Real NN 3 Correlation for Time - 14: MAE,Predicted NN 3 Correlation for Time - 14: MAE,Averages for 14:,Real NN 0 Correlation for Time - 15: MAE,Predicted NN 0 Correlation for Time - 15: MAE,Real NN 1 Correlation for Time - 15: MAE,Predicted NN 1 Correlation for Time - 15: MAE,Real NN 2 Correlation for Time - 15: MAE,Predicted NN 2 Correlation for Time - 15: MAE,Real NN 3 Correlation for Time - 15: MAE,Predicted NN 3 Correlation for Time - 15: MAE,Averages for 15:,Real NN 0 Correlation for Time - 16: MAE,Predicted NN 0 Correlation for Time - 16: MAE,Real NN 1 Correlation for Time - 16: MAE,Predicted NN 1 Correlation for Time - 16: MAE,Real NN 2 Correlation for Time - 16: MAE,Predicted NN 2 Correlation for Time - 16: MAE,Real NN 3 Correlation for Time - 16: MAE,Predicted NN 3 Correlation for Time - 16: MAE,Averages for 16:,Real NN 0 Correlation for Time - 17: MAE,Predicted NN 0 Correlation for Time - 17: MAE,Real NN 1 Correlation for Time - 17: MAE,Predicted NN 1 Correlation for Time - 17: MAE,Real NN 2 Correlation for Time - 17: MAE,Predicted NN 2 Correlation for Time - 17: MAE,Real NN 3 Correlation for Time - 17: MAE,Predicted NN 3 Correlation for Time - 17: MAE,Averages for 17:,Real NN 0 Correlation for Time - 18: MAE,Predicted NN 0 Correlation for Time - 18: MAE,Real NN 1 Correlation for Time - 18: MAE,Predicted NN 1 Correlation for Time - 18: MAE,Real NN 2 Correlation for Time - 18: MAE,Predicted NN 2 Correlation for Time - 18: MAE,Real NN 3 Correlation for Time - 18: MAE,Predicted NN 3 Correlation for Time - 18: MAE,Averages for 18:,Real NN 0 Correlation for Time - 19: MAE,Predicted NN 0 Correlation for Time - 19: MAE,Real NN 1 Correlation for Time - 19: MAE,Predicted NN 1 Correlation for Time - 19: MAE,Real NN 2 Correlation for Time - 19: MAE,Predicted NN 2 Correlation for Time - 19: MAE,Real NN 3 Correlation for Time - 19: MAE,Predicted NN 3 Correlation for Time - 19: MAE,Averages for 19:,Real NN 0 Correlation for Time - 20: MAE,Predicted NN 0 Correlation for Time - 20: MAE,Real NN 1 Correlation for Time - 20: MAE,Predicted NN 1 Correlation for Time - 20: MAE,Real NN 2 Correlation for Time - 20: MAE,Predicted NN 2 Correlation for Time - 20: MAE,Real NN 3 Correlation for Time - 20: MAE,Predicted NN 3 Correlation for Time - 20: MAE,Averages for 20:,Real NN 0 Correlation for Time - 21: MAE,Predicted NN 0 Correlation for Time - 21: MAE,Real NN 1 Correlation for Time - 21: MAE,Predicted NN 1 Correlation for Time - 21: MAE,Real NN 2 Correlation for Time - 21: MAE,Predicted NN 2 Correlation for Time - 21: MAE,Real NN 3 Correlation for Time - 21: MAE,Predicted NN 3 Correlation for Time - 21: MAE,Averages for 21:,Real NN 0 Correlation for Time - 22: MAE,Predicted NN 0 Correlation for Time - 22: MAE,Real NN 1 Correlation for Time - 22: MAE,Predicted NN 1 Correlation for Time - 22: MAE,Real NN 2 Correlation for Time - 22: MAE,Predicted NN 2 Correlation for Time - 22: MAE,Real NN 3 Correlation for Time - 22: MAE,Predicted NN 3 Correlation for Time - 22: MAE,Averages for 22:,Real NN 0 Correlation for Time - 23: MAE,Predicted NN 0 Correlation for Time - 23: MAE,Real NN 1 Correlation for Time - 23: MAE,Predicted NN 1 Correlation for Time - 23: MAE,Real NN 2 Correlation for Time - 23: MAE,Predicted NN 2 Correlation for Time - 23: MAE,Real NN 3 Correlation for Time - 23: MAE,Predicted NN 3 Correlation for Time - 23: MAE,Averages for 23:,Real NN 0 Correlation for Time - 24: MAE,Predicted NN 0 Correlation for Time - 24: MAE,Real NN 1 Correlation for Time - 24: MAE,Predicted NN 1 Correlation for Time - 24: MAE,Real NN 2 Correlation for Time - 24: MAE,Predicted NN 2 Correlation for Time - 24: MAE,Real NN 3 Correlation for Time - 24: MAE,Predicted NN 3 Correlation for Time - 24: MAE,Averages for 24:,Real NN 0 Correlation for Time - 25: MAE,Predicted NN 0 Correlation for Time - 25: MAE,Real NN 1 Correlation for Time - 25: MAE,Predicted NN 1 Correlation for Time - 25: MAE,Real NN 2 Correlation for Time - 25: MAE,Predicted NN 2 Correlation for Time - 25: MAE,Real NN 3 Correlation for Time - 25: MAE,Predicted NN 3 Correlation for Time - 25: MAE,Averages for 25:,Real NN 0 Correlation for Time - 26: MAE,Predicted NN 0 Correlation for Time - 26: MAE,Real NN 1 Correlation for Time - 26: MAE,Predicted NN 1 Correlation for Time - 26: MAE,Real NN 2 Correlation for Time - 26: MAE,Predicted NN 2 Correlation for Time - 26: MAE,Real NN 3 Correlation for Time - 26: MAE,Predicted NN 3 Correlation for Time - 26: MAE,Averages for 26:,Real NN 0 Correlation for Time - 27: MAE,Predicted NN 0 Correlation for Time - 27: MAE,Real NN 1 Correlation for Time - 27: MAE,Predicted NN 1 Correlation for Time - 27: MAE,Real NN 2 Correlation for Time - 27: MAE,Predicted NN 2 Correlation for Time - 27: MAE,Real NN 3 Correlation for Time - 27: MAE,Predicted NN 3 Correlation for Time - 27: MAE,Averages for 27:,Real NN 0 Correlation for Time - 28: MAE,Predicted NN 0 Correlation for Time - 28: MAE,Real NN 1 Correlation for Time - 28: MAE,Predicted NN 1 Correlation for Time - 28: MAE,Real NN 2 Correlation for Time - 28: MAE,Predicted NN 2 Correlation for Time - 28: MAE,Real NN 3 Correlation for Time - 28: MAE,Predicted NN 3 Correlation for Time - 28: MAE,Averages for 28:,Real NN 0 Correlation for Time - 29: MAE,Predicted NN 0 Correlation for Time - 29: MAE,Real NN 1 Correlation for Time - 29: MAE,Predicted NN 1 Correlation for Time - 29: MAE,Real NN 2 Correlation for Time - 29: MAE,Predicted NN 2 Correlation for Time - 29: MAE,Real NN 3 Correlation for Time - 29: MAE,Predicted NN 3 Correlation for Time - 29: MAE,Averages for 29:,Real NN 0 Correlation for Time - 30: MAE,Predicted NN 0 Correlation for Time - 30: MAE,Real NN 1 Correlation for Time - 30: MAE,Predicted NN 1 Correlation for Time - 30: MAE,Real NN 2 Correlation for Time - 30: MAE,Predicted NN 2 Correlation for Time - 30: MAE,Real NN 3 Correlation for Time - 30: MAE,Predicted NN 3 Correlation for Time - 30: MAE,Averages for 30:,Real NN 0 Correlation for Time - 31: MAE,Predicted NN 0 Correlation for Time - 31: MAE,Real NN 1 Correlation for Time - 31: MAE,Predicted NN 1 Correlation for Time - 31: MAE,Real NN 2 Correlation for Time - 31: MAE,Predicted NN 2 Correlation for Time - 31: MAE,Real NN 3 Correlation for Time - 31: MAE,Predicted NN 3 Correlation for Time - 31: MAE,Averages for 31:,Real NN 0 Correlation for Time - 32: MAE,Predicted NN 0 Correlation for Time - 32: MAE,Real NN 1 Correlation for Time - 32: MAE,Predicted NN 1 Correlation for Time - 32: MAE,Real NN 2 Correlation for Time - 32: MAE,Predicted NN 2 Correlation for Time - 32: MAE,Real NN 3 Correlation for Time - 32: MAE,Predicted NN 3 Correlation for Time - 32: MAE,Averages for 32:,Real NN 0 Correlation for Time - 33: MAE,Predicted NN 0 Correlation for Time - 33: MAE,Real NN 1 Correlation for Time - 33: MAE,Predicted NN 1 Correlation for Time - 33: MAE,Real NN 2 Correlation for Time - 33: MAE,Predicted NN 2 Correlation for Time - 33: MAE,Real NN 3 Correlation for Time - 33: MAE,Predicted NN 3 Correlation for Time - 33: MAE,Averages for 33:,Real NN 0 Correlation for Time - 34: MAE,Predicted NN 0 Correlation for Time - 34: MAE,Real NN 1 Correlation for Time - 34: MAE,Predicted NN 1 Correlation for Time - 34: MAE,Real NN 2 Correlation for Time - 34: MAE,Predicted NN 2 Correlation for Time - 34: MAE,Real NN 3 Correlation for Time - 34: MAE,Predicted NN 3 Correlation for Time - 34: MAE,Averages for 34:,Real NN 0 Correlation for Time - 35: MAE,Predicted NN 0 Correlation for Time - 35: MAE,Real NN 1 Correlation for Time - 35: MAE,Predicted NN 1 Correlation for Time - 35: MAE,Real NN 2 Correlation for Time - 35: MAE,Predicted NN 2 Correlation for Time - 35: MAE,Real NN 3 Correlation for Time - 35: MAE,Predicted NN 3 Correlation for Time - 35: MAE,Averages for 35:,Real NN 0 Correlation for Time - 36: MAE,Predicted NN 0 Correlation for Time - 36: MAE,Real NN 1 Correlation for Time - 36: MAE,Predicted NN 1 Correlation for Time - 36: MAE,Real NN 2 Correlation for Time - 36: MAE,Predicted NN 2 Correlation for Time - 36: MAE,Real NN 3 Correlation for Time - 36: MAE,Predicted NN 3 Correlation for Time - 36: MAE,Averages for 36:,Real NN 0 Correlation for Time - 37: MAE,Predicted NN 0 Correlation for Time - 37: MAE,Real NN 1 Correlation for Time - 37: MAE,Predicted NN 1 Correlation for Time - 37: MAE,Real NN 2 Correlation for Time - 37: MAE,Predicted NN 2 Correlation for Time - 37: MAE,Real NN 3 Correlation for Time - 37: MAE,Predicted NN 3 Correlation for Time - 37: MAE,Averages for 37:,Real NN 0 Correlation for Time - 38: MAE,Predicted NN 0 Correlation for Time - 38: MAE,Real NN 1 Correlation for Time - 38: MAE,Predicted NN 1 Correlation for Time - 38: MAE,Real NN 2 Correlation for Time - 38: MAE,Predicted NN 2 Correlation for Time - 38: MAE,Real NN 3 Correlation for Time - 38: MAE,Predicted NN 3 Correlation for Time - 38: MAE,Averages for 38:,Real NN 0 Correlation for Time - 39: MAE,Predicted NN 0 Correlation for Time - 39: MAE,Real NN 1 Correlation for Time - 39: MAE,Predicted NN 1 Correlation for Time - 39: MAE,Real NN 2 Correlation for Time - 39: MAE,Predicted NN 2 Correlation for Time - 39: MAE,Real NN 3 Correlation for Time - 39: MAE,Predicted NN 3 Correlation for Time - 39: MAE,Averages for 39:,Real NN 0 Correlation for Time - 40: MAE,Predicted NN 0 Correlation for Time - 40: MAE,Real NN 1 Correlation for Time - 40: MAE,Predicted NN 1 Correlation for Time - 40: MAE,Real NN 2 Correlation for Time - 40: MAE,Predicted NN 2 Correlation for Time - 40: MAE,Real NN 3 Correlation for Time - 40: MAE,Predicted NN 3 Correlation for Time - 40: MAE,Averages for 40:,Real NN 0 Correlation for Time - 41: MAE,Predicted NN 0 Correlation for Time - 41: MAE,Real NN 1 Correlation for Time - 41: MAE,Predicted NN 1 Correlation for Time - 41: MAE,Real NN 2 Correlation for Time - 41: MAE,Predicted NN 2 Correlation for Time - 41: MAE,Real NN 3 Correlation for Time - 41: MAE,Predicted NN 3 Correlation for Time - 41: MAE,Averages for 41:,Real NN 0 Correlation for Time - 42: MAE,Predicted NN 0 Correlation for Time - 42: MAE,Real NN 1 Correlation for Time - 42: MAE,Predicted NN 1 Correlation for Time - 42: MAE,Real NN 2 Correlation for Time - 42: MAE,Predicted NN 2 Correlation for Time - 42: MAE,Real NN 3 Correlation for Time - 42: MAE,Predicted NN 3 Correlation for Time - 42: MAE,Averages for 42:,Real NN 0 Correlation for Time - 43: MAE,Predicted NN 0 Correlation for Time - 43: MAE,Real NN 1 Correlation for Time - 43: MAE,Predicted NN 1 Correlation for Time - 43: MAE,Real NN 2 Correlation for Time - 43: MAE,Predicted NN 2 Correlation for Time - 43: MAE,Real NN 3 Correlation for Time - 43: MAE,Predicted NN 3 Correlation for Time - 43: MAE,Averages for 43:,Real NN 0 Correlation for Time - 44: MAE,Predicted NN 0 Correlation for Time - 44: MAE,Real NN 1 Correlation for Time - 44: MAE,Predicted NN 1 Correlation for Time - 44: MAE,Real NN 2 Correlation for Time - 44: MAE,Predicted NN 2 Correlation for Time - 44: MAE,Real NN 3 Correlation for Time - 44: MAE,Predicted NN 3 Correlation for Time - 44: MAE,Averages for 44:,Real NN 0 Correlation for Time - 45: MAE,Predicted NN 0 Correlation for Time - 45: MAE,Real NN 1 Correlation for Time - 45: MAE,Predicted NN 1 Correlation for Time - 45: MAE,Real NN 2 Correlation for Time - 45: MAE,Predicted NN 2 Correlation for Time - 45: MAE,Real NN 3 Correlation for Time - 45: MAE,Predicted NN 3 Correlation for Time - 45: MAE,Averages for 45:,Real NN 0 Correlation for Time - 46: MAE,Predicted NN 0 Correlation for Time - 46: MAE,Real NN 1 Correlation for Time - 46: MAE,Predicted NN 1 Correlation for Time - 46: MAE,Real NN 2 Correlation for Time - 46: MAE,Predicted NN 2 Correlation for Time - 46: MAE,Real NN 3 Correlation for Time - 46: MAE,Predicted NN 3 Correlation for Time - 46: MAE,Averages for 46:,Real NN 0 Correlation for Time - 47: MAE,Predicted NN 0 Correlation for Time - 47: MAE,Real NN 1 Correlation for Time - 47: MAE,Predicted NN 1 Correlation for Time - 47: MAE,Real NN 2 Correlation for Time - 47: MAE,Predicted NN 2 Correlation for Time - 47: MAE,Real NN 3 Correlation for Time - 47: MAE,Predicted NN 3 Correlation for Time - 47: MAE,Averages for 47:,Real NN 0 Correlation for Time - 48: MAE,Predicted NN 0 Correlation for Time - 48: MAE,Real NN 1 Correlation for Time - 48: MAE,Predicted NN 1 Correlation for Time - 48: MAE,Real NN 2 Correlation for Time - 48: MAE,Predicted NN 2 Correlation for Time - 48: MAE,Real NN 3 Correlation for Time - 48: MAE,Predicted NN 3 Correlation for Time - 48: MAE,Averages for 48:,Real NN 0 Correlation for Time - 49: MAE,Predicted NN 0 Correlation for Time - 49: MAE,Real NN 1 Correlation for Time - 49: MAE,Predicted NN 1 Correlation for Time - 49: MAE,Real NN 2 Correlation for Time - 49: MAE,Predicted NN 2 Correlation for Time - 49: MAE,Real NN 3 Correlation for Time - 49: MAE,Predicted NN 3 Correlation for Time - 49: MAE,Averages for 49:,Real NN 0 Correlation for Time - 50: MAE,Predicted NN 0 Correlation for Time - 50: MAE,Real NN 1 Correlation for Time - 50: MAE,Predicted NN 1 Correlation for Time - 50: MAE,Real NN 2 Correlation for Time - 50: MAE,Predicted NN 2 Correlation for Time - 50: MAE,Real NN 3 Correlation for Time - 50: MAE,Predicted NN 3 Correlation for Time - 50: MAE,Averages for 50:
5.5,6.207978248596191,5.5,5.355364799499512,5.5,5.423522472381592,5.5,5.443739414215088,5.607651233673096,3.93,3.2803845405578613,3.93,3.491722822189331,3.93,3.453176498413086,3.93,3.097100019454956,3.3305959701538086,0.9,1.0038402080535889,0.9,0.9221552610397339,0.9,0.8055865168571472,0.9,1.0124125480651855,0.9359986335039139,2.2,2.501647472381592,2.2,2.4443280696868896,2.2,2.2365660667419434,2.2,2.3260157108306885,2.3771393299102783,0.9,0.9471140503883362,0.9,0.8443509340286255,0.9,0.9613255858421326,0.9,0.6912671327590942,0.8610144257545471,0.9,0.7461966276168823,0.9,1.04324209690094,0.9,1.017364501953125,0.9,0.8180027008056641,0.9062014818191528,2.2,2.1954185962677,2.2,2.189117908477783,2.2,2.366641044616699,2.2,2.3452835083007812,2.274115264415741,4.85,4.470211982727051,4.85,4.383445739746094,4.85,4.394620895385742,4.85,4.522855758666992,4.44278359413147,1.6,1.540971279144287,1.6,1.748780369758606,1.6,1.5992223024368286,1.6,1.5920920372009277,1.6202664971351624,2.5,2.434499740600586,2.5,2.390993595123291,2.5,2.706071376800537,2.5,2.3914406299591064,2.48075133562088,2.5,2.4138851165771484,2.5,2.3323264122009277,2.5,2.524345874786377,2.5,2.337798595428467,2.40208899974823,0.8,0.8038563132286072,0.8,0.801249623298645,0.8,0.6695255041122437,0.8,0.7965357899665833,0.7677918076515198,3.93,3.949897050857544,3.93,3.566678762435913,3.93,3.4465579986572266,3.93,3.6026086807250977,3.6414356231689453,0.81,0.8116098642349243,0.81,0.837409257888794,0.81,0.8079856634140015,0.81,0.7519088983535767,0.8022284209728241,2.5,2.492479085922241,2.5,2.441415786743164,2.5,2.417965888977051,2.5,2.339564085006714,2.4228562116622925,0.9,0.8678609728813171,0.9,0.8298728466033936,0.9,0.8489091992378235,0.9,0.7893767952919006,0.8340049535036087,0.9,0.8934335112571716,0.9,0.9045876264572144,0.9,0.9340282082557678,0.9,0.7568495869636536,0.8722247332334518,4.0,4.718774795532227,4.0,4.576438903808594,4.0,4.675840377807617,4.0,4.559811115264893,4.6327162981033325,0.8,0.7799939513206482,0.8,0.9282540082931519,0.8,0.8770620822906494,0.8,0.900716245174408,0.8715065717697144,0.9,0.9712435007095337,0.9,0.9115802049636841,0.9,0.8859978914260864,0.9,0.7363559007644653,0.8762943744659424,0.9,1.0412170886993408,0.9,1.024039626121521,0.9,0.9871828556060791,0.9,1.0473012924194336,1.0249352157115936,1.6,1.6626369953155518,1.6,1.7620882987976074,1.6,1.7128090858459473,1.6,1.7282848358154297,1.716454803943634,1.13,1.1642036437988281,1.13,1.2977588176727295,1.13,1.2309975624084473,1.13,1.187861442565918,1.2202053666114807,0.9,0.9371057748794556,0.9,0.9311567544937134,0.9,0.9508346915245056,0.9,0.9600961804389954,0.9447983503341675,2.2,2.2602503299713135,2.2,2.4635961055755615,2.2,2.133697986602783,2.2,2.1184699535369873,2.2440035939216614,2.2,2.085315465927124,2.2,2.2310662269592285,2.2,2.0675511360168457,2.2,2.0941383838653564,2.1195178031921387,1.13,1.1530325412750244,1.13,1.261824369430542,1.13,1.1917811632156372,1.13,1.172210931777954,1.1947122514247894,0.9,0.8964526057243347,0.9,1.0138309001922607,0.9,0.9539798498153687,0.9,0.8723813891410828,0.9341611862182617,2.2,2.105323553085327,2.2,2.277223587036133,2.2,2.078007221221924,2.2,2.1170897483825684,2.144411027431488,5.64,5.768543720245361,5.64,5.829442024230957,5.64,5.559269428253174,5.64,5.619801044464111,5.694264054298401,0.9,0.7322335243225098,0.9,0.7536531686782837,0.9,0.8829980492591858,0.9,0.8572288751602173,0.8065284043550491,4.0,4.50049352645874,4.0,4.612946510314941,4.0,4.436827659606934,4.0,4.679668426513672,4.557484030723572,0.9,0.9024224877357483,0.9,0.9353283643722534,0.9,0.9001410603523254,0.9,0.9171619415283203,0.9137634634971619,2.03,2.4548139572143555,2.03,2.5396058559417725,2.03,2.2459678649902344,2.03,2.4020888805389404,2.4106191396713257,1.6,1.7243411540985107,1.6,1.8494263887405396,1.6,1.645187497138977,1.6,1.7859807014465332,1.7512339353561401,2.2,2.200234889984131,2.2,2.4125828742980957,2.2,2.30659556388855,2.2,2.3009490966796875,2.305090606212616,2.03,2.489715576171875,2.03,2.5317676067352295,2.03,2.2654852867126465,2.03,2.4869678020477295,2.44348406791687,2.2,2.207258701324463,2.2,2.4253320693969727,2.2,2.1560416221618652,2.2,2.310570240020752,2.274800658226013,2.2,2.141937732696533,2.2,2.2170705795288086,2.2,1.9937330484390259,2.2,2.1555960178375244,2.127084344625473,0.81,0.8578348755836487,0.81,0.8044744729995728,0.81,0.7291498184204102,0.81,0.7574671506881714,0.7872315794229507,0.81,0.858151376247406,0.81,0.8048564195632935,0.81,0.7317813038825989,0.81,0.7558972239494324,0.7876715809106827,4.0,4.686978340148926,4.0,4.581121444702148,4.0,4.396538257598877,4.0,4.645294189453125,4.577483057975769,2.2,2.3336124420166016,2.2,2.418153762817383,2.2,2.308067798614502,2.2,2.378222703933716,2.3595141768455505,4.0,4.684995651245117,4.0,4.56642484664917,4.0,4.445758819580078,4.0,4.680850982666016,4.594507575035095,4.0,4.6824822425842285,4.0,4.546905994415283,4.0,4.463542461395264,4.0,4.673906326293945,4.59170925617218,5.5,5.64205265045166,5.5,5.617916107177734,5.5,5.5349578857421875,5.5,5.620309829711914,5.603809118270874,3.93,3.9097821712493896,3.93,3.7646119594573975,3.93,3.770989418029785,3.93,3.7412967681884766,3.796670079231262,0.8,0.8774945139884949,0.8,0.8113411664962769,0.8,0.8835092782974243,0.8,0.8165230751037598,0.847217008471489,5.5,5.625382900238037,5.5,5.582503318786621,5.5,5.440914154052734,5.5,5.566623687744141,5.553856015205383,0.9,0.9823660254478455,0.9,1.0199379920959473,0.9,0.941387414932251,0.9,0.9598181843757629,0.9758774042129517
