Days Elapsed,105,107,107,107,114,114,114,114,139,139,139,139,141,141,141,141,141
Sensor Number,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2
s,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
263,-0.129423916,-0.129423916,-0.151361704,-0.161580563,-0.129423916,-0.151361704,-0.161580563,-0.126236379,-0.129423916,-0.126236379,-0.109267294,-0.098579586,-0.129423916,-0.126236379,-0.098579586,-0.095485926,-0.103079796
264,-0.129423916,-0.129423916,-0.150799155,-0.161018193,-0.129423916,-0.150799155,-0.161018193,-0.126142502,-0.129423916,-0.126142502,-0.108798623,-0.098017216,-0.129423916,-0.126142502,-0.098017216,-0.095392048,-0.102610946
265,-0.129423916,-0.129423916,-0.150330484,-0.160736918,-0.129423916,-0.150330484,-0.160736918,-0.126048803,-0.129423916,-0.126048803,-0.108423471,-0.097735941,-0.129423916,-0.126048803,-0.097735941,-0.095204651,-0.102235973
266,-0.129423916,-0.129423916,-0.150142908,-0.160643041,-0.129423916,-0.150142908,-0.160643041,-0.125673831,-0.129423916,-0.125673831,-0.108236074,-0.097548366,-0.129423916,-0.125673831,-0.097548366,-0.094923377,-0.101954699
267,-0.129330218,-0.129330218,-0.149955511,-0.160549343,-0.129330218,-0.149955511,-0.160549343,-0.125298858,-0.129330218,-0.125298858,-0.108048499,-0.097173393,-0.129330218,-0.125298858,-0.097173393,-0.094735801,-0.101579726
268,-0.129423916,-0.129423916,-0.149580359,-0.160268068,-0.129423916,-0.149580359,-0.160268068,-0.124923885,-0.129423916,-0.124923885,-0.107767224,-0.09679842,-0.129423916,-0.124923885,-0.09679842,-0.094548404,-0.101298451
269,-0.129423916,-0.129423916,-0.149111688,-0.15970552,-0.129423916,-0.149111688,-0.15970552,-0.124736309,-0.129423916,-0.124736309,-0.107298553,-0.096423447,-0.129423916,-0.124736309,-0.096423447,-0.094360828,-0.100923479
270,-0.129423916,-0.129423916,-0.148830414,-0.159330547,-0.129423916,-0.148830414,-0.159330547,-0.124642611,-0.129423916,-0.124642611,-0.107017279,-0.096142173,-0.129423916,-0.124642611,-0.096142173,-0.094079554,-0.100735903
271,-0.129423916,-0.129423916,-0.148642838,-0.159236848,-0.129423916,-0.148642838,-0.159236848,-0.124642611,-0.129423916,-0.124642611,-0.106736004,-0.096048295,-0.129423916,-0.124642611,-0.096048295,-0.093985856,-0.100548506
272,-0.129423916,-0.129423916,-0.148549139,-0.15914315,-0.129423916,-0.148549139,-0.15914315,-0.124455035,-0.129423916,-0.124455035,-0.106642306,-0.0957672,-0.129423916,-0.124455035,-0.0957672,-0.093892157,-0.100173354
273,-0.129423916,-0.129423916,-0.148267865,-0.158955574,-0.129423916,-0.148267865,-0.158955574,-0.12417376,-0.129423916,-0.12417376,-0.10645473,-0.095392048,-0.129423916,-0.12417376,-0.095392048,-0.093704581,-0.099892259
274,-0.129423916,-0.129423916,-0.147799194,-0.158486903,-0.129423916,-0.147799194,-0.158486903,-0.123798788,-0.129423916,-0.123798788,-0.106267333,-0.094923377,-0.129423916,-0.123798788,-0.094923377,-0.093517005,-0.099517107
275,-0.129517615,-0.129517615,-0.14751792,-0.158018053,-0.129517615,-0.14751792,-0.158018053,-0.123423815,-0.129517615,-0.123423815,-0.106079757,-0.094735801,-0.129517615,-0.123423815,-0.094735801,-0.093329608,-0.09932971
276,-0.129517615,-0.129517615,-0.147236645,-0.157736778,-0.129517615,-0.147236645,-0.157736778,-0.123236239,-0.129517615,-0.123236239,-0.105704784,-0.094642103,-0.129517615,-0.123236239,-0.094642103,-0.09323591,-0.099048436
277,-0.129517615,-0.129517615,-0.147142947,-0.15764308,-0.129517615,-0.147142947,-0.15764308,-0.12314254,-0.129517615,-0.12314254,-0.10542351,-0.094548404,-0.129517615,-0.12314254,-0.094548404,-0.093048334,-0.09886086
278,-0.129517615,-0.129517615,-0.147049069,-0.15764308,-0.129517615,-0.147049069,-0.15764308,-0.12314254,-0.129517615,-0.12314254,-0.105235934,-0.09426713,-0.129517615,-0.12314254,-0.09426713,-0.092860758,-0.098579586
279,-0.129611313,-0.129611313,-0.146861672,-0.157361805,-0.129611313,-0.146861672,-0.157361805,-0.122954965,-0.129611313,-0.122954965,-0.105142236,-0.093892157,-0.129611313,-0.122954965,-0.093892157,-0.092673361,-0.09829849
280,-0.129611313,-0.129611313,-0.1464867,-0.156893134,-0.129611313,-0.1464867,-0.156893134,-0.12267369,-0.129611313,-0.12267369,-0.105048537,-0.093517005,-0.129611313,-0.12267369,-0.093517005,-0.092579484,-0.098110914
281,-0.129611313,-0.129611313,-0.146205425,-0.156424284,-0.129611313,-0.146205425,-0.156424284,-0.122298717,-0.129611313,-0.122298717,-0.104767263,-0.093329608,-0.129611313,-0.122298717,-0.093329608,-0.092485785,-0.09782964
282,-0.129705191,-0.129705191,-0.145924151,-0.156236708,-0.129705191,-0.145924151,-0.156236708,-0.122017443,-0.129705191,-0.122017443,-0.104579687,-0.09323591,-0.129705191,-0.122017443,-0.09323591,-0.092298388,-0.097642064
283,-0.129705191,-0.129705191,-0.145736575,-0.15614301,-0.129705191,-0.145736575,-0.15614301,-0.121830046,-0.129705191,-0.121830046,-0.104298413,-0.093142033,-0.129705191,-0.121830046,-0.093142033,-0.092204511,-0.097454667
284,-0.129798889,-0.129798889,-0.145642877,-0.15614301,-0.129798889,-0.145642877,-0.15614301,-0.121736348,-0.129798889,-0.121736348,-0.104017317,-0.093048334,-0.129798889,-0.121736348,-0.093048334,-0.092110813,-0.097267091
285,-0.129798889,-0.129798889,-0.145549178,-0.155955613,-0.129798889,-0.145549178,-0.155955613,-0.12164247,-0.129798889,-0.12164247,-0.103829741,-0.092860758,-0.129798889,-0.12164247,-0.092860758,-0.091923237,-0.096985817
286,-0.129892588,-0.129892588,-0.145455301,-0.155486763,-0.129892588,-0.145455301,-0.155486763,-0.121548772,-0.129892588,-0.121548772,-0.103736043,-0.092673361,-0.129892588,-0.121548772,-0.092673361,-0.09173584,-0.09679842
287,-0.129986465,-0.129986465,-0.145174205,-0.155018091,-0.129986465,-0.145174205,-0.155018091,-0.121361196,-0.129986465,-0.121361196,-0.103642166,-0.092392087,-0.129986465,-0.121361196,-0.092392087,-0.091548264,-0.096610844
288,-0.129986465,-0.129986465,-0.144892931,-0.154736817,-0.129986465,-0.144892931,-0.154736817,-0.120986223,-0.129986465,-0.120986223,-0.103548467,-0.092110813,-0.129986465,-0.120986223,-0.092110813,-0.091454566,-0.096423447
289,-0.130080163,-0.130080163,-0.144705355,-0.154736817,-0.130080163,-0.144705355,-0.154736817,-0.120704949,-0.130080163,-0.120704949,-0.103454769,-0.091923237,-0.130080163,-0.120704949,-0.091923237,-0.09126699,-0.096235871
290,-0.130080163,-0.130080163,-0.144424081,-0.15464294,-0.130080163,-0.144424081,-0.15464294,-0.120423675,-0.130080163,-0.120423675,-0.103267193,-0.091829538,-0.130080163,-0.120423675,-0.091829538,-0.091173291,-0.096142173
291,-0.130173862,-0.130173862,-0.144330382,-0.154549241,-0.130173862,-0.144330382,-0.154549241,-0.120329976,-0.130173862,-0.120329976,-0.103079796,-0.09173584,-0.130173862,-0.120329976,-0.09173584,-0.091079593,-0.095954597
292,-0.13026756,-0.13026756,-0.144236684,-0.154267967,-0.13026756,-0.144236684,-0.154267967,-0.120236278,-0.13026756,-0.120236278,-0.10289222,-0.091642141,-0.13026756,-0.120236278,-0.091642141,-0.090985715,-0.0957672
293,-0.13026756,-0.13026756,-0.144142807,-0.153799295,-0.13026756,-0.144142807,-0.153799295,-0.1201424,-0.13026756,-0.1201424,-0.102704644,-0.091642141,-0.13026756,-0.1201424,-0.091642141,-0.090892017,-0.095579624
294,-0.130361438,-0.130361438,-0.144142807,-0.153424323,-0.130361438,-0.144142807,-0.153424323,-0.120048702,-0.130361438,-0.120048702,-0.102517247,-0.091548264,-0.130361438,-0.120048702,-0.091548264,-0.090798318,-0.09529835
295,-0.130361438,-0.130361438,-0.144049108,-0.153236747,-0.130361438,-0.144049108,-0.153236747,-0.119955003,-0.130361438,-0.119955003,-0.102329671,-0.091454566,-0.130361438,-0.119955003,-0.091454566,-0.09070462,-0.095110774
296,-0.130455136,-0.130455136,-0.14395541,-0.153143048,-0.130455136,-0.14395541,-0.153143048,-0.119673729,-0.130455136,-0.119673729,-0.102235973,-0.091360867,-0.130455136,-0.119673729,-0.091360867,-0.090517044,-0.094923377
297,-0.130455136,-0.130455136,-0.143767834,-0.153143048,-0.130455136,-0.143767834,-0.153143048,-0.119298756,-0.130455136,-0.119298756,-0.102235973,-0.091173291,-0.130455136,-0.119298756,-0.091173291,-0.090423346,-0.094735801
298,-0.130455136,-0.130455136,-0.143486559,-0.153049171,-0.130455136,-0.143486559,-0.153049171,-0.119017482,-0.130455136,-0.119017482,-0.102142274,-0.090985715,-0.130455136,-0.119017482,-0.090985715,-0.090329468,-0.094642103
299,-0.130548835,-0.130548835,-0.143392861,-0.152768075,-0.130548835,-0.143392861,-0.152768075,-0.118829906,-0.130548835,-0.118829906,-0.102048397,-0.090798318,-0.130548835,-0.118829906,-0.090798318,-0.09023577,-0.094548404
300,-0.130548835,-0.130548835,-0.143205285,-0.152299225,-0.130548835,-0.143205285,-0.152299225,-0.118736207,-0.130548835,-0.118736207,-0.101861,-0.09070462,-0.130548835,-0.118736207,-0.09070462,-0.090048194,-0.094360828
301,-0.00351584,-0.00351584,-0.019640923,-0.030234933,-0.00351584,-0.019640923,-0.030234933,0.014953494,-0.00351584,0.014953494,0.015328288,0.021422267,-0.00351584,0.014953494,0.021422267,0.018046975,0.014672041
302,-0.003328085,-0.003328085,-0.020016074,-0.030141234,-0.003328085,-0.020016074,-0.030141234,0.014859438,-0.003328085,0.014859438,0.015421987,0.021609664,-0.003328085,0.014859438,0.021609664,0.018046975,0.014578342
303,-0.003234386,-0.003234386,-0.021047115,-0.02995348,-0.003234386,-0.021047115,-0.02995348,0.014859438,-0.003234386,0.014859438,0.015515685,0.021703362,-0.003234386,0.014859438,0.021703362,0.017859578,0.014296889
304,-0.003140688,-0.003140688,-0.021422267,-0.029578686,-0.003140688,-0.021422267,-0.029578686,0.014765739,-0.003140688,0.014765739,0.015421987,0.021515965,-0.003140688,0.014765739,0.021515965,0.01776588,0.013922095
305,-0.003046989,-0.003046989,-0.022265911,-0.029203534,-0.003046989,-0.022265911,-0.029203534,0.014765739,-0.003046989,0.014765739,0.015421987,0.021047115,-0.003046989,0.014765739,0.021047115,0.017578483,0.013546944
306,-0.002953291,-0.002953291,-0.022641063,-0.029016137,-0.002953291,-0.022641063,-0.029016137,0.014765739,-0.002953291,0.014765739,0.015328288,0.020109773,-0.002953291,0.014765739,0.020109773,0.017390728,0.013265848
307,-0.002859592,-0.002859592,-0.023109913,-0.02882874,-0.002859592,-0.023109913,-0.02882874,0.014672041,-0.002859592,0.014672041,0.01523459,0.020578265,-0.002859592,0.014672041,0.020578265,0.017203331,0.013078451
308,-0.002765536,-0.002765536,-0.023859859,-0.028734684,-0.002765536,-0.023859859,-0.028734684,0.014578342,-0.002765536,0.014578342,0.015140891,0.020203471,-0.002765536,0.014578342,0.020203471,0.017015934,0.012890697
309,-0.002671838,-0.002671838,-0.024140954,-0.028734684,-0.002671838,-0.024140954,-0.028734684,0.014484644,-0.002671838,0.014484644,0.015047193,0.019640923,-0.002671838,0.014484644,0.019640923,0.016734481,0.012609601
310,-0.002578139,-0.002578139,-0.024422407,-0.028640985,-0.002578139,-0.024422407,-0.028640985,0.014296889,-0.002578139,0.014296889,0.014953494,0.019359469,-0.002578139,0.014296889,0.019359469,0.016547084,0.012234449
311,-0.002484441,-0.002484441,-0.025078654,-0.028640985,-0.002484441,-0.025078654,-0.028640985,0.014203191,-0.002484441,0.014203191,0.014859438,0.019265771,-0.002484441,0.014203191,0.019265771,0.016453385,0.012047052
312,-0.002390742,-0.002390742,-0.025547147,-0.028640985,-0.002390742,-0.025547147,-0.028640985,0.014015794,-0.002390742,0.014015794,0.014765739,0.018890977,-0.002390742,0.014015794,0.018890977,0.016265988,0.011859655
313,-0.002390742,-0.002390742,-0.025734901,-0.028640985,-0.002390742,-0.025734901,-0.028640985,0.013922095,-0.002390742,0.013922095,0.014765739,0.018515825,-0.002390742,0.013922095,0.018515825,0.016171932,0.011671901
314,-0.002297044,-0.002297044,-0.026109695,-0.028640985,-0.002297044,-0.026109695,-0.028640985,0.013734698,-0.002297044,0.013734698,0.014672041,0.018046975,-0.002297044,0.013734698,0.018046975,0.015984535,0.011484504
315,-0.002297044,-0.002297044,-0.026765943,-0.028640985,-0.002297044,-0.026765943,-0.028640985,0.013640642,-0.002297044,0.013640642,0.014484644,0.017859578,-0.002297044,0.013640642,0.017859578,0.015797138,0.011203408
316,-0.002203345,-0.002203345,-0.027047396,-0.028547287,-0.002203345,-0.027047396,-0.028547287,0.013546944,-0.002203345,0.013546944,0.014390945,0.017672181,-0.002203345,0.013546944,0.017672181,0.01570344,0.010921955
317,-0.002203345,-0.002203345,-0.027234793,-0.028547287,-0.002203345,-0.027234793,-0.028547287,0.013453245,-0.002203345,0.013453245,0.014203191,0.017297029,-0.002203345,0.013453245,0.017297029,0.015515685,0.010734558
318,-0.002203345,-0.002203345,-0.027516246,-0.028453588,-0.002203345,-0.027516246,-0.028453588,0.013453245,-0.002203345,0.013453245,0.014109492,0.017109632,-0.002203345,0.013453245,0.017109632,0.015328288,0.010453105
319,-0.002109289,-0.002109289,-0.027984738,-0.02835989,-0.002109289,-0.027984738,-0.02835989,0.013359547,-0.002109289,0.013359547,0.013922095,0.016734481,-0.002109289,0.013359547,0.016734481,0.015140891,0.010359406
320,-0.002109289,-0.002109289,-0.028453588,-0.02835989,-0.002109289,-0.028453588,-0.02835989,0.013359547,-0.002109289,0.013359547,0.013828397,0.016453385,-0.002109289,0.013359547,0.016453385,0.014953494,0.010172009
321,-0.002109289,-0.002109289,-0.028640985,-0.02835989,-0.002109289,-0.028640985,-0.02835989,0.013359547,-0.002109289,0.013359547,0.013640642,0.016265988,-0.002109289,0.013359547,0.016265988,0.014859438,0.009890914
322,-0.002109289,-0.002109289,-0.028734684,-0.028266191,-0.002109289,-0.028734684,-0.028266191,0.013265848,-0.002109289,0.013265848,0.013546944,0.016078234,-0.002109289,0.013265848,0.016078234,0.014765739,0.009796858
323,-0.002109289,-0.002109289,-0.029016137,-0.028172493,-0.002109289,-0.029016137,-0.028172493,0.013265848,-0.002109289,0.013265848,0.013453245,0.015890837,-0.002109289,0.013265848,0.015890837,0.014672041,0.009609461
324,-0.002109289,-0.002109289,-0.029484987,-0.028172493,-0.002109289,-0.029484987,-0.028172493,0.013265848,-0.002109289,0.013265848,0.013359547,0.015609741,-0.002109289,0.013265848,0.015609741,0.014578342,0.009515762
325,-0.002109289,-0.002109289,-0.029859781,-0.028078437,-0.002109289,-0.029859781,-0.028078437,0.01317215,-0.002109289,0.01317215,0.013265848,0.015328288,-0.002109289,0.01317215,0.015328288,0.014390945,0.009140611
326,-0.002109289,-0.002109289,-0.030141234,-0.027984738,-0.002109289,-0.030141234,-0.027984738,0.01317215,-0.002109289,0.01317215,0.013265848,0.015140891,-0.002109289,0.01317215,0.015140891,0.014203191,0.008953214
327,-0.002109289,-0.002109289,-0.030234933,-0.027984738,-0.002109289,-0.030234933,-0.027984738,0.013078451,-0.002109289,0.013078451,0.01317215,0.014953494,-0.002109289,0.013078451,0.014953494,0.014109492,0.008765817
328,-0.002109289,-0.002109289,-0.03042233,-0.02789104,-0.002109289,-0.03042233,-0.02789104,0.012984395,-0.002109289,0.012984395,0.013078451,0.014859438,-0.002109289,0.012984395,0.014859438,0.013922095,0.008765817
329,-0.002109289,-0.002109289,-0.03089118,-0.02789104,-0.002109289,-0.03089118,-0.02789104,0.012890697,-0.002109289,0.012890697,0.012890697,0.014765739,-0.002109289,0.012890697,0.014765739,0.013734698,0.008484364
330,-0.002109289,-0.002109289,-0.031265974,-0.027797341,-0.002109289,-0.031265974,-0.027797341,0.012796998,-0.002109289,0.012796998,0.0127033,0.014578342,-0.002109289,0.012796998,0.014578342,0.013640642,0.008390665
331,-0.002109289,-0.002109289,-0.031547427,-0.027797341,-0.002109289,-0.031547427,-0.027797341,0.0127033,-0.002109289,0.0127033,0.012609601,0.014390945,-0.002109289,0.0127033,0.014390945,0.013546944,0.008203268
332,-0.002109289,-0.002109289,-0.031641126,-0.027703643,-0.002109289,-0.031641126,-0.027703643,0.012515903,-0.002109289,0.012515903,0.012515903,0.014109492,-0.002109289,0.012515903,0.014109492,0.013453245,0.007921815
333,-0.002109289,-0.002109289,-0.031828523,-0.027703643,-0.002109289,-0.031828523,-0.027703643,0.012422204,-0.002109289,0.012422204,0.012328148,0.014015794,-0.002109289,0.012422204,0.014015794,0.013359547,0.007828116
334,-0.002109289,-0.002109289,-0.032109976,-0.027609944,-0.002109289,-0.032109976,-0.027609944,0.012328148,-0.002109289,0.012328148,0.012234449,0.013828397,-0.002109289,0.012328148,0.013828397,0.013265848,0.007640719
335,-0.002109289,-0.002109289,-0.03248477,-0.027609944,-0.002109289,-0.03248477,-0.027609944,0.012234449,-0.002109289,0.012234449,0.012140751,0.013640642,-0.002109289,0.012234449,0.013640642,0.01317215,0.007453322
336,-0.002109289,-0.002109289,-0.032859921,-0.027516246,-0.002109289,-0.032859921,-0.027516246,0.012140751,-0.002109289,0.012140751,0.012047052,0.013546944,-0.002109289,0.012140751,0.013546944,0.013078451,0.007359624
337,-0.002109289,-0.002109289,-0.033047318,-0.027516246,-0.002109289,-0.033047318,-0.027516246,0.012047052,-0.002109289,0.012047052,0.011953354,0.013359547,-0.002109289,0.012047052,0.013359547,0.012890697,0.007171869
338,-0.002203345,-0.002203345,-0.033235073,-0.027516246,-0.002203345,-0.033235073,-0.027516246,0.012047052,-0.002203345,0.012047052,0.011859655,0.012515903,-0.002203345,0.012047052,0.012515903,0.012796998,0.007078171
339,-0.002203345,-0.002203345,-0.033328772,-0.02742219,-0.002203345,-0.033328772,-0.02742219,0.011953354,-0.002203345,0.011953354,0.011765957,0.013078451,-0.002203345,0.011953354,0.013078451,0.012609601,0.006984472
340,-0.002203345,-0.002203345,-0.033609867,-0.027328491,-0.002203345,-0.033609867,-0.027328491,0.011953354,-0.002203345,0.011953354,0.011765957,0.013078451,-0.002203345,0.011953354,0.013078451,0.012515903,0.006984472
341,-0.002203345,-0.002203345,-0.03389132,-0.027328491,-0.002203345,-0.03389132,-0.027328491,0.011859655,-0.002203345,0.011859655,0.011671901,0.012890697,-0.002203345,0.011859655,0.012890697,0.012422204,0.006797075
342,-0.002203345,-0.002203345,-0.034266114,-0.027328491,-0.002203345,-0.034266114,-0.027328491,0.011859655,-0.002203345,0.011859655,0.011578202,0.012609601,-0.002203345,0.011859655,0.012609601,0.012234449,0.006609321
343,-0.002203345,-0.002203345,-0.034547567,-0.027328491,-0.002203345,-0.034547567,-0.027328491,0.011859655,-0.002203345,0.011859655,0.011484504,0.012515903,-0.002203345,0.011859655,0.012515903,0.012140751,0.006515622
344,-0.002203345,-0.002203345,-0.034641266,-0.027328491,-0.002203345,-0.034641266,-0.027328491,0.011859655,-0.002203345,0.011859655,0.011390805,0.012422204,-0.002203345,0.011859655,0.012422204,0.012047052,0.006421924
345,-0.002203345,-0.002203345,-0.034734964,-0.027328491,-0.002203345,-0.034734964,-0.027328491,0.011859655,-0.002203345,0.011859655,0.011297107,0.012234449,-0.002203345,0.011859655,0.012234449,0.011953354,0.006234527
346,-0.002203345,-0.002203345,-0.034922361,-0.027234793,-0.002203345,-0.034922361,-0.027234793,0.011765957,-0.002203345,0.011765957,0.011203408,0.012047052,-0.002203345,0.011765957,0.012047052,0.011859655,0.006140828
347,-0.002203345,-0.002203345,-0.035297513,-0.027234793,-0.002203345,-0.035297513,-0.027234793,0.011765957,-0.002203345,0.011765957,0.011109352,0.011953354,-0.002203345,0.011765957,0.011953354,0.011765957,0.005953074
348,-0.002297044,-0.002297044,-0.035578609,-0.027234793,-0.002297044,-0.035578609,-0.027234793,0.011765957,-0.002297044,0.011765957,0.011015654,0.011859655,-0.002297044,0.011765957,0.011859655,0.011671901,0.005859375
349,-0.002297044,-0.002297044,-0.035860062,-0.027234793,-0.002297044,-0.035860062,-0.027234793,0.011765957,-0.002297044,0.011765957,0.010828257,0.011859655,-0.002297044,0.011765957,0.011859655,0.011578202,0.005859375
350,-0.002297044,-0.002297044,-0.036047459,-0.027234793,-0.002297044,-0.036047459,-0.027234793,0.011765957,-0.002297044,0.011765957,0.010734558,0.011765957,-0.002297044,0.011765957,0.011765957,0.011484504,0.005671978
351,0.155768037,0.155768037,0.091829538,0.127267599,0.155768037,0.091829538,0.127267599,0.173955917,0.155768037,0.173955917,0.162518263,0.163549304,0.155768037,0.173955917,0.163549304,0.159330368,0.144892931
352,0.155861735,0.155861735,0.091642141,0.127454996,0.155861735,0.091642141,0.127454996,0.173861861,0.155861735,0.173861861,0.162143111,0.163361907,0.155861735,0.173861861,0.163361907,0.159142971,0.14545548
353,0.156142831,0.156142831,0.09126699,0.127923846,0.156142831,0.09126699,0.127923846,0.173861861,0.156142831,0.173861861,0.162611961,0.163268209,0.156142831,0.173861861,0.163268209,0.158955574,0.146017671
354,0.156611681,0.156611681,0.090704441,0.128580093,0.156611681,0.090704441,0.128580093,0.173861861,0.156611681,0.173861861,0.163080454,0.162986755,0.156611681,0.173861861,0.162986755,0.158768177,0.146392822
355,0.156986833,0.156986833,0.089767098,0.12876749,0.156986833,0.089767098,0.12876749,0.173861861,0.156986833,0.173861861,0.16317451,0.162424207,0.156986833,0.173861861,0.162424207,0.158674121,0.146861672
356,0.15717423,0.15717423,0.0887357,0.128861189,0.15717423,0.0887357,0.128861189,0.173861861,0.15717423,0.173861861,0.16317451,0.161955714,0.15717423,0.173861861,0.161955714,0.158486724,0.147236466
357,0.157267928,0.157267928,0.087892056,0.128861189,0.157267928,0.087892056,0.128861189,0.173768163,0.157267928,0.173768163,0.163361907,0.16176796,0.157267928,0.173768163,0.16176796,0.158299327,0.147424221
358,0.157361627,0.157361627,0.086766958,0.128955245,0.157361627,0.086766958,0.128955245,0.173768163,0.157361627,0.173768163,0.163268209,0.161299467,0.157361627,0.173768163,0.161299467,0.15811193,0.14751792
359,0.157455683,0.157455683,0.085454464,0.129236341,0.157455683,0.085454464,0.129236341,0.173674464,0.157455683,0.173674464,0.16317451,0.160736918,0.157455683,0.173674464,0.160736918,0.158017874,0.147611618
360,0.157549381,0.157549381,0.084423065,0.129423738,0.157549381,0.084423065,0.129423738,0.173674464,0.157549381,0.173674464,0.163080454,0.160361767,0.157549381,0.173674464,0.160361767,0.157924175,0.147611618
361,0.15764308,0.15764308,0.083392024,0.129611492,0.15764308,0.083392024,0.129611492,0.173580766,0.15764308,0.173580766,0.162986755,0.159986973,0.15764308,0.173580766,0.159986973,0.157830477,0.147705317
362,0.157736778,0.157736778,0.082266927,0.129798889,0.157736778,0.082266927,0.129798889,0.173487067,0.157736778,0.173487067,0.162893057,0.159518123,0.157736778,0.173487067,0.159518123,0.157736778,0.147705317
363,0.157830477,0.157830477,0.080954432,0.129986286,0.157830477,0.080954432,0.129986286,0.173393369,0.157830477,0.173393369,0.162893057,0.159049273,0.157830477,0.173393369,0.159049273,0.15764308,0.147799015
364,0.157924175,0.157924175,0.079923034,0.130079985,0.157924175,0.079923034,0.130079985,0.17329967,0.157924175,0.17329967,0.162799358,0.158768177,0.157924175,0.17329967,0.158768177,0.157549381,0.147799015
365,0.157924175,0.157924175,0.079173088,0.130173683,0.157924175,0.079173088,0.130173683,0.173205614,0.157924175,0.173205614,0.162611961,0.158580422,0.157924175,0.173205614,0.158580422,0.157455683,0.147799015
366,0.158017874,0.158017874,0.077954292,0.130173683,0.158017874,0.077954292,0.130173683,0.173018217,0.158017874,0.173018217,0.162518263,0.158205628,0.158017874,0.173018217,0.158205628,0.157361627,0.147799015
367,0.158017874,0.158017874,0.077110648,0.130267739,0.158017874,0.077110648,0.130267739,0.172924519,0.158017874,0.172924519,0.162424207,0.157830477,0.158017874,0.172924519,0.157830477,0.157267928,0.147799015
368,0.158017874,0.158017874,0.076266646,0.130267739,0.158017874,0.076266646,0.130267739,0.172737122,0.158017874,0.172737122,0.162518263,0.157455683,0.158017874,0.172737122,0.157455683,0.15717423,0.147799015
369,0.157924175,0.157924175,0.075047851,0.130267739,0.157924175,0.075047851,0.130267739,0.172643065,0.157924175,0.172643065,0.16270566,0.157267928,0.157924175,0.172643065,0.157267928,0.157080531,0.147799015
370,0.157924175,0.157924175,0.074297905,0.130267739,0.157924175,0.074297905,0.130267739,0.172549367,0.157924175,0.172549367,0.162424207,0.15717423,0.157924175,0.172549367,0.15717423,0.156986833,0.147799015
371,0.157736778,0.157736778,0.073266864,0.130267739,0.157736778,0.073266864,0.130267739,0.172455668,0.157736778,0.172455668,0.162330508,0.156893134,0.157736778,0.172455668,0.156893134,0.156893134,0.147705317
372,0.157736778,0.157736778,0.072141767,0.130267739,0.157736778,0.072141767,0.130267739,0.172455668,0.157736778,0.172455668,0.162424207,0.156705379,0.157736778,0.172455668,0.156705379,0.156799078,0.147705317
373,0.15764308,0.15764308,0.071297765,0.130361438,0.15764308,0.071297765,0.130361438,0.17236197,0.15764308,0.17236197,0.162518263,0.156424284,0.15764308,0.17236197,0.156424284,0.156799078,0.147611618
374,0.157549381,0.157549381,0.070360422,0.130361438,0.157549381,0.070360422,0.130361438,0.17236197,0.157549381,0.17236197,0.162518263,0.156142831,0.157549381,0.17236197,0.156142831,0.156705379,0.147611618
375,0.157549381,0.157549381,0.069235325,0.130361438,0.157549381,0.069235325,0.130361438,0.17236197,0.157549381,0.17236197,0.162518263,0.155955434,0.157549381,0.17236197,0.155955434,0.156611681,0.147611618
376,0.157455683,0.157455683,0.068579078,0.130361438,0.157455683,0.068579078,0.130361438,0.172268271,0.157455683,0.172268271,0.162424207,0.155861735,0.157455683,0.172268271,0.155861735,0.156517982,0.14751792
377,0.157361627,0.157361627,0.067360282,0.130361438,0.157361627,0.067360282,0.130361438,0.172268271,0.157361627,0.172268271,0.162424207,0.155768037,0.157361627,0.172268271,0.155768037,0.156424284,0.14751792
378,0.157361627,0.157361627,0.066610336,0.130361438,0.157361627,0.066610336,0.130361438,0.172268271,0.157361627,0.172268271,0.162330508,0.155674338,0.157361627,0.172268271,0.155674338,0.156236887,0.14751792
379,0.157267928,0.157267928,0.065766692,0.130361438,0.157267928,0.065766692,0.130361438,0.172174573,0.157267928,0.172174573,0.162330508,0.15558064,0.157267928,0.172174573,0.15558064,0.156142831,0.147424221
380,0.157267928,0.157267928,0.064641595,0.130361438,0.157267928,0.064641595,0.130361438,0.172174573,0.157267928,0.172174573,0.162330508,0.155392885,0.157267928,0.172174573,0.155392885,0.156142831,0.147424221
381,0.157267928,0.157267928,0.063985348,0.130361438,0.157267928,0.063985348,0.130361438,0.172080874,0.157267928,0.172080874,0.162330508,0.155205488,0.157267928,0.172080874,0.155205488,0.156049132,0.147330523
382,0.15717423,0.15717423,0.062953949,0.130361438,0.15717423,0.062953949,0.130361438,0.171986818,0.15717423,0.171986818,0.16223681,0.155018091,0.15717423,0.171986818,0.155018091,0.155955434,0.147236466
383,0.15717423,0.15717423,0.062204003,0.130361438,0.15717423,0.062204003,0.130361438,0.17189312,0.15717423,0.17189312,0.16223681,0.154830337,0.15717423,0.17189312,0.154830337,0.155861735,0.147236466
384,0.15717423,0.15717423,0.061266661,0.130361438,0.15717423,0.061266661,0.130361438,0.171799421,0.15717423,0.171799421,0.162049413,0.15464294,0.15717423,0.171799421,0.15464294,0.155768037,0.147142768
